dt,uV
2362.535,-0.99100006
2362.54,-0.99100006
2362.545,-0.98700005
2362.55,-0.97900003
2362.555,-0.97200006
2362.56,-0.96800005
2362.565,-0.96800005
2362.57,-0.96700007
2362.575,-0.961
2362.5798,-0.952
2362.585,-0.94200003
2362.5898,-0.933
2362.595,-0.924
2362.5999,-0.91600007
2362.605,-0.90900004
2362.6099,-0.90200007
2362.615,-0.89400005
2362.6199,-0.88400006
2362.625,-0.874
2362.63,-0.86700004
2362.635,-0.864
2362.64,-0.86100006
2362.645,-0.85600007
2362.65,-0.85200006
2362.655,-0.85400003
2362.66,-0.86200005
2362.665,-0.873
2362.67,-0.88500005
2362.675,-0.901
2362.68,-0.92200005
2362.685,-0.94500005
2362.69,-0.96400005
2362.695,-0.9760001
2362.7,-0.98300004
2362.7048,-0.99100006
2362.71,-0.998
2362.7148,-1.003
2362.72,-1.0070001
2362.7249,-1.01
2362.73,-1.013
2362.7349,-1.0150001
2362.74,-1.016
2362.7449,-1.016
2362.75,-1.018
2362.755,-1.019
2362.76,-1.019
2362.765,-1.0170001
2362.77,-1.016
2362.775,-1.018
2362.78,-1.021
2362.785,-1.0220001
2362.79,-1.021
2362.795,-1.019
2362.8,-1.0200001
2362.805,-1.024
2362.81,-1.024
2362.815,-1.021
2362.82,-1.0170001
2362.825,-1.019
2362.8298,-1.0250001
2362.835,-1.0300001
2362.8398,-1.0300001
2362.845,-1.024
2362.8499,-1.0170001
2362.855,-1.011
2362.8599,-1.005
2362.865,-0.998
2362.8699,-0.99200004
2362.875,-0.99100006
2362.88,-0.99500006
2362.885,-1.0
2362.89,-1.005
2362.895,-1.0090001
2362.9,-1.011
2362.905,-1.013
2362.91,-1.016
2362.915,-1.0220001
2362.92,-1.029
2362.925,-1.036
2362.93,-1.0370001
2362.935,-1.036
2362.94,-1.036
2362.945,-1.039
2362.95,-1.0400001
2362.9548,-1.039
2362.96,-1.039
2362.9648,-1.041
2362.97,-1.0400001
2362.9749,-1.0370001
2362.98,-1.039
2362.9849,-1.042
2362.99,-1.0120001
2362.9949,-0.91
2363.0,-0.757
2363.005,-0.66200006
2363.01,-0.739
2363.015,-0.99000007
2363.02,-1.266
2363.025,-1.3970001
2363.03,-1.3360001
2363.035,-1.1850001
2363.04,-1.074
2363.045,-1.044
2363.05,-1.049
2363.055,-1.041
2363.06,-1.023
2363.065,-1.018
2363.07,-1.026
2363.075,-1.028
2363.0798,-1.018
2363.085,-1.0070001
2363.0898,-1.006
2363.095,-1.01
2363.0999,-1.011
2363.105,-1.0070001
2363.1099,-1.003
2363.115,-1.0020001
2363.1199,-1.001
2363.125,-0.998
2363.13,-0.994
2363.135,-0.99100006
2363.14,-0.98800004
2363.145,-0.984
2363.15,-0.97700006
2363.155,-0.96900004
